loss,kl,elbo,alpha
1291.3406,405.39368,1292.1224,0.0019287436378248057
1052.653,416.64136,1053.4744,0.0019716046075542457
602.6812,383.7791,603.45435,0.0020144655772836857
1300.8759,437.07443,1301.775,0.002057326547013126
836.29376,431.60416,837.2002,0.002100187516742566
913.46155,425.28357,914.3729,0.002143048486472006
978.88184,410.19446,979.7785,0.0021859094562014466
1066.1549,421.62695,1067.0946,0.0022287704259308866
901.97644,403.3028,902.8926,0.0022716313956603266
1477.2051,450.88895,1478.2487,0.002314492365389767
778.6724,426.07288,779.6768,0.002357353335119207
1230.6438,425.1805,1231.6643,0.002400214304848647
1374.8445,456.365,1375.9595,0.002443075274578087
555.3595,390.1525,556.3294,0.002485936244307527
1020.48975,428.78842,1021.57404,0.002528797214036967
1042.4536,416.21414,1043.5239,0.0025716581837664076
1032.3945,427.52325,1033.5123,0.0026145191534958476
1642.6804,407.94025,1643.7645,0.0026573801232252876
383.04626,380.24683,384.07303,0.002700241092954728
974.7033,438.97977,975.9075,0.002743102062684168
1168.921,433.91168,1170.1299,0.002785963032413608
714.23065,383.2303,715.31476,0.0028288240021430485
767.3614,426.85883,768.5872,0.0028716849718724885
826.35455,390.95868,827.494,0.0029145459416019285
841.11426,413.58746,842.3374,0.002957406911331369
272.2578,354.50128,273.3214,0.003000267881060809
1059.7426,407.34186,1060.9822,0.003043128850790249
948.2453,424.15634,949.55426,0.0030859898205196894
1487.203,429.09814,1488.5455,0.003128850790249129
1192.2397,409.87256,1193.5398,0.003171711759978569
877.95605,415.71164,879.2924,0.0032145727297080095
747.307,385.96652,748.5643,0.0032574336994374495
1491.83,425.93127,1493.2356,0.0033002946691668895
1290.1364,441.6038,1291.6127,0.00334315563889633
1548.1418,432.61658,1549.6067,0.00338601660862577
1251.0148,425.08002,1252.4723,0.00342887757835521
520.29047,357.9624,521.5332,0.0034717385480846504
1403.9816,406.3603,1405.4098,0.0035145995178140904
905.69135,390.27982,907.0798,0.0035574604875435304
1119.7688,401.4171,1121.214,0.003600321457272971
1076.8179,402.3364,1078.2837,0.003643182427002411
1263.8286,425.2274,1265.396,0.003686043396731851
765.2858,377.74335,766.6944,0.0037289043664612913
1790.7864,431.52182,1792.414,0.0037717653361907313
1262.3324,400.5804,1263.8605,0.003814626305920171
1380.4717,368.67026,1381.8938,0.0038574872756496114
1071.1782,417.22906,1072.8055,0.0039003482453790514
896.7951,378.852,898.289,0.003943209215108491
1749.4362,425.3272,1751.1316,0.003986070184837932
1077.7355,395.94897,1079.3307,0.004028931154567371
1205.2064,393.0098,1206.8066,0.004071792124296813
995.3873,382.70172,996.96204,0.004114653094026252
1330.6938,406.59885,1332.3843,0.004157514063755692
583.3959,342.42548,584.83417,0.004200375033485132
1445.3263,412.08563,1447.0748,0.004243236003214572
1325.8234,410.03787,1327.5808,0.004286096972944012
1765.989,420.72992,1767.8103,0.004328957942673453
992.5563,380.679,994.2205,0.004371818912402893
1215.314,397.31705,1217.068,0.004414679882132333
1121.8589,378.27502,1123.545,0.004457540851861773
1255.0044,401.67184,1256.8121,0.004500401821591213
2003.8705,383.406,2005.6124,0.004543262791320653
1205.8285,357.00537,1207.4658,0.004586123761050094
1152.8767,364.2702,1154.5629,0.004628984730779534
731.6597,380.47888,733.43726,0.004671845700508974
1443.0824,409.5736,1445.0134,0.004714706670238414
1549.1233,401.2968,1551.0325,0.004757567639967854
886.97205,338.83813,888.59863,0.004800428609697294
1149.3433,368.72644,1151.1292,0.004843289579426735
1053.496,403.87903,1055.4694,0.004886150549156174
1070.6505,370.7709,1072.478,0.004929011518885615
1517.0245,408.79443,1519.057,0.004971872488615054
598.0238,372.53842,599.89197,0.005014733458344495
851.08057,408.19244,853.145,0.005057594428073934
1127.6272,372.55753,1129.5275,0.005100455397803376
903.2843,378.3319,905.23016,0.005143316367532815
999.2112,374.55383,1001.1537,0.005186177337262256
611.2428,350.97604,613.07806,0.005229038306991695
820.7267,403.82632,822.8556,0.005271899276721136
522.5066,339.8866,524.313,0.005314760246450575
907.01086,358.5759,908.932,0.0053576212161800165
1109.6237,405.81625,1111.8153,0.005400482185909456
1203.1669,441.83023,1205.5719,0.0054433431556388965
1302.8026,411.4808,1305.06,0.005486204125368336
978.2571,352.81302,980.2078,0.005529065095097776
1106.5431,327.5904,1108.3684,0.005571926064827216
973.1836,358.4905,975.1964,0.005614787034556656
1022.1542,366.05377,1024.2252,0.005657648004286097
1268.0066,362.74274,1270.0745,0.005700508974015537
954.2531,371.72482,956.38806,0.005743369943744977
1587.1088,372.86877,1589.2662,0.005786230913474417
1616.6447,383.74567,1618.8816,0.005829091883203857
1005.9834,344.8607,1008.0084,0.005871952852933297
892.63336,343.06052,894.6625,0.005914813822662738
1308.5583,375.1045,1310.7931,0.0059576747923921775
638.7929,326.44205,640.7517,0.006000535762121618
921.20636,333.37936,923.2211,0.0060433967318510575
1421.3842,351.65088,1423.5244,0.006086257701580498
868.74384,311.36588,870.6522,0.0061291186713099376
1270.2805,366.38632,1272.5419,0.006171979641039379
949.72864,351.90067,951.91565,0.0062148406107688185
1244.9432,379.06335,1247.3153,0.006257701580498258
1597.6865,341.97452,1599.8412,0.0063005625502276985
578.5651,294.23685,580.4316,0.006343423519957138
1550.0688,401.72516,1552.6344,0.0063862844896865785
1565.9951,368.0837,1568.3616,0.006429145459416019
1220.6421,373.50314,1223.0594,0.006472006429145459
1136.1703,339.20404,1138.3801,0.006514867398874899
1240.3218,380.28146,1242.8156,0.006557728368604339
1187.9534,388.6983,1190.519,0.006600589338333779
857.2882,361.05496,859.6868,0.006643450308063219
1188.8745,334.41452,1191.1105,0.00668631127779266
1147.2231,358.51257,1149.6356,0.0067291722475221
1031.5007,341.61594,1033.8142,0.00677203321725154
1539.5903,358.59064,1542.034,0.00681489418698098
985.92615,317.56415,988.10394,0.00685775515671042
1862.0519,448.27856,1865.1453,0.0069006161264398595
1105.0332,361.04016,1107.54,0.006943477096169301
1259.4504,343.0801,1261.8473,0.00698633806589874
702.7911,308.1858,704.9574,0.007029199035628181
1144.4094,402.86954,1147.2585,0.00707206000535762
1037.5554,406.4547,1040.4473,0.007114920975087061
1049.4331,332.33603,1051.8119,0.0071577819448165
1399.969,380.32092,1402.7075,0.007200642914545942
1204.3938,352.58542,1206.9478,0.007243503884275381
1251.4194,440.5559,1254.6295,0.007286364854004822
1159.991,389.03433,1162.8423,0.007329225823734261
1751.0345,407.27777,1754.037,0.007372086793463702
1605.509,379.31052,1608.3217,0.007414947763193141
1120.3668,397.72766,1123.333,0.007457808732922583
1000.5874,393.22833,1003.53687,0.007500669702652022
915.7526,354.05344,918.42346,0.007543530672381463
1589.9834,399.34442,1593.013,0.007586391642110902
1173.5505,390.01086,1176.526,0.007629252611840342
1525.35,393.25845,1528.3671,0.007672113581569782
1193.8734,396.99033,1196.9362,0.007714974551299223
907.45435,378.2215,910.38855,0.007757835521028663
921.78894,369.44214,924.67084,0.007800696490758103
1123.0143,368.85046,1125.9073,0.007843557460487543
1782.8688,400.63504,1786.0283,0.007886418430216983
586.3341,357.8365,589.1715,0.007929279399946422
889.23737,329.20483,891.8618,0.007972140369675864
681.38184,351.37457,684.1928,0.008
1281.1534,420.1073,1284.5143,0.008
1768.2305,397.2942,1771.4088,0.008
1110.9116,397.63913,1114.0928,0.008
842.0987,378.39053,845.1258,0.008
998.51697,359.4675,1001.3927,0.008
877.2228,316.82095,879.7573,0.008
1004.4956,368.71442,1007.4453,0.008
869.5864,365.67865,872.51184,0.008
986.0022,356.8769,988.85724,0.008
686.30597,371.77768,689.2802,0.008
1238.003,411.5791,1241.2957,0.008
1410.3875,394.01764,1413.5396,0.008
470.8977,308.6402,473.36682,0.008
432.3183,295.67786,434.68372,0.008
1471.5055,350.99585,1474.3135,0.008
532.1355,312.8093,534.638,0.008
1531.798,347.1181,1534.575,0.008
815.60046,345.47354,818.36426,0.008
1021.4665,328.02902,1024.0907,0.008
1174.8956,364.44257,1177.8112,0.008
1621.5101,348.5062,1624.2982,0.008
1259.7389,330.43192,1262.3823,0.008
1465.0974,312.45227,1467.597,0.008
1236.1088,327.72772,1238.7306,0.008
967.10156,350.7137,969.9073,0.008
675.6898,355.8717,678.5368,0.008
1118.936,344.83273,1121.6947,0.008
562.83203,305.20557,565.2737,0.008
1430.4004,344.97614,1433.1602,0.008
1086.646,372.02417,1089.6222,0.008
991.3276,330.4539,993.9712,0.008
1391.2258,343.5781,1393.9745,0.008
368.30035,316.81042,370.83484,0.008
1315.7587,350.15683,1318.5599,0.008
1458.5824,355.82306,1461.429,0.008
1104.8291,328.09988,1107.4539,0.008
905.4315,349.06995,908.22406,0.008
1511.6931,351.61288,1514.506,0.008
1012.123,368.53928,1015.0713,0.008
1233.7349,366.41446,1236.6661,0.008
689.6217,316.9944,692.15765,0.008
1699.6882,361.01685,1702.5764,0.008
898.6073,327.79584,901.2297,0.008
1276.0393,379.11823,1279.0723,0.008
1557.8726,381.94406,1560.9281,0.008
879.6738,347.59982,882.45465,0.008
735.6979,365.32504,738.6205,0.008
902.4338,323.4223,905.0212,0.008
1387.2751,376.4312,1390.2866,0.008
698.06494,310.4955,700.5489,0.008
1471.0851,364.38184,1474.0001,0.008
1074.8784,328.22098,1077.5042,0.008
1306.8591,330.3589,1309.502,0.008
902.9997,318.35284,905.5465,0.008
1269.9025,354.4011,1272.7377,0.008
1017.0789,369.8459,1020.03766,0.008
719.46185,326.55414,722.0743,0.008
844.1784,349.36362,846.9733,0.008
1551.874,372.38852,1554.8531,0.008
887.87634,340.7241,890.6021,0.008
1312.6069,346.59274,1315.3796,0.008
1221.3324,327.6364,1223.9535,0.008
1464.4724,401.73883,1467.6863,0.008
1041.2737,338.27625,1043.9799,0.008
1125.0269,343.35327,1127.7737,0.008
1102.5173,357.2066,1105.375,0.008
1105.8798,343.37296,1108.6267,0.008
1443.5973,370.24292,1446.5592,0.008
1164.1697,336.2923,1166.86,0.008
806.2505,328.19617,808.87604,0.008
1088.9012,337.80356,1091.6036,0.008
1178.3589,376.103,1181.3677,0.008
1249.6501,339.24316,1252.3641,0.008
938.19543,335.1658,940.8768,0.008
1151.2448,334.28024,1153.919,0.008
1342.3547,389.00143,1345.4668,0.008
1259.5767,362.6388,1262.4778,0.008
890.0739,318.37915,892.621,0.008
370.4253,284.6678,372.70264,0.008
912.81836,352.87787,915.64136,0.008
2005.3422,388.31055,2008.4486,0.008
1486.2417,371.81094,1489.2162,0.008
1358.9382,324.0522,1361.5306,0.008
1025.4536,373.4289,1028.441,0.008
1110.1523,311.90552,1112.6476,0.008
1407.8134,339.42755,1410.5288,0.008
1246.9279,332.74512,1249.5898,0.008
1049.6659,333.75943,1052.3359,0.008
1262.8842,343.3897,1265.6312,0.008
1879.9714,416.9142,1883.3068,0.008
1117.4824,384.3352,1120.5571,0.008
1316.8606,376.43585,1319.8721,0.008
1280.1428,356.29764,1282.9932,0.008
893.8158,308.4732,896.28357,0.008
1555.247,353.1082,1558.0718,0.008
1454.8352,362.7691,1457.7373,0.008
673.8155,303.46747,676.2432,0.008
918.5969,340.8309,921.32355,0.008
977.15924,323.17007,979.7446,0.008
1173.2848,373.2216,1176.2705,0.008
1234.0293,356.65338,1236.8826,0.008
1142.3191,359.79822,1145.1975,0.008
1190.4662,359.66873,1193.3435,0.008
1583.9294,358.18152,1586.7949,0.008
1609.2118,361.14352,1612.101,0.008
1644.6302,367.05917,1647.5668,0.008
728.1021,349.43445,730.8976,0.008
1279.1345,380.96033,1282.1823,0.008
892.7129,345.5758,895.4775,0.008
1116.4088,334.96378,1119.0885,0.008
1040.2393,342.82236,1042.9818,0.008
758.5344,323.6987,761.124,0.008
948.33813,366.0495,951.26654,0.008
1504.1254,337.49557,1506.8253,0.008
874.55066,336.56442,877.24316,0.008
1415.7618,323.2254,1418.3477,0.008
876.9093,303.0359,879.3336,0.008
1357.1525,352.7821,1359.9747,0.008
1111.4536,328.49597,1114.0815,0.008
945.04486,333.81207,947.71533,0.008
1579.0797,373.73608,1582.0696,0.008
665.14954,328.4627,667.7772,0.008
1143.5697,330.0736,1146.2103,0.008
941.43677,272.3464,943.61554,0.008
1248.0901,347.85214,1250.8729,0.008
1143.0863,336.82977,1145.7809,0.008
800.21716,299.2144,802.6109,0.008
932.68005,310.9321,935.1675,0.008
985.66925,314.1714,988.1826,0.008
1581.0792,344.77625,1583.8374,0.008
803.0201,310.49365,805.504,0.008
1240.1409,347.96387,1242.9246,0.008
1360.8098,315.75732,1363.3358,0.008
1038.8147,329.65686,1041.4519,0.008
1181.5077,323.28372,1184.094,0.008
1016.6498,319.59164,1019.20654,0.008
676.43506,322.72678,679.01685,0.008
1449.8938,343.72263,1452.6436,0.008
1229.2312,328.09747,1231.856,0.008
713.0599,347.64636,715.84106,0.008
1099.6595,350.4476,1102.4631,0.008
1123.633,378.28336,1126.6593,0.008
893.4526,320.4511,896.0162,0.008
1293.2842,364.02094,1296.1963,0.008
1504.0559,339.90186,1506.7751,0.008
837.89453,303.94946,840.3261,0.008
724.24817,299.9768,726.648,0.008
1275.7389,353.95648,1278.5706,0.008
913.446,331.7504,916.1,0.008
945.51697,318.90582,948.06824,0.008
943.02856,345.13425,945.7896,0.008
1139.264,349.66455,1142.0614,0.008
986.65356,355.09378,989.4943,0.008
912.44073,356.64148,915.2939,0.008
1512.587,371.2312,1515.5569,0.008
921.73035,347.38428,924.5094,0.008
1131.6462,301.2624,1134.0564,0.008
1306.6497,390.99533,1309.7776,0.008
1769.9896,360.50348,1772.8737,0.008
961.5729,318.48853,964.1208,0.008
1106.6533,319.3593,1109.2083,0.008
1195.4026,326.375,1198.0135,0.008
1033.0037,338.37253,1035.7107,0.008
985.90857,302.82028,988.3311,0.008
1539.9124,371.24896,1542.8823,0.008
1119.1501,331.47253,1121.8019,0.008
792.13873,315.9855,794.6666,0.008
947.2151,295.97705,949.5829,0.008
1063.0945,348.21384,1065.8802,0.008
774.2038,299.59238,776.6005,0.008
1002.2213,366.43417,1005.1528,0.008
1007.6946,323.9047,1010.2858,0.008
1274.384,328.4303,1277.0115,0.008
801.46,297.72247,803.8418,0.008
1139.8169,321.48102,1142.3888,0.008
845.3904,312.79855,847.89276,0.008
1435.5804,347.69284,1438.3619,0.008
1593.4409,349.70886,1596.2386,0.008
1557.3652,345.95447,1560.1328,0.008
711.38745,330.72037,714.0332,0.008
860.6163,314.6954,863.13385,0.008
1486.1797,360.62762,1489.0647,0.008
809.3883,334.89,812.06744,0.008
1427.2573,361.38757,1430.1484,0.008
851.76306,334.9124,854.4424,0.008
1384.7592,345.6718,1387.5245,0.008
1078.9937,337.7513,1081.6957,0.008
776.0405,349.7348,778.8384,0.008
1311.0963,351.37277,1313.9073,0.008
1116.333,318.3376,1118.8798,0.008
1140.9692,338.25693,1143.6753,0.008
1626.9734,380.12863,1630.0144,0.008
915.4335,343.22995,918.1793,0.008
839.65186,323.05115,842.23627,0.008
918.9264,323.78052,921.51666,0.008
1306.1276,361.7198,1309.0214,0.008
1172.22,347.1053,1174.9968,0.008
1019.0575,328.75598,1021.68756,0.008
1599.7992,344.9077,1602.5585,0.008
1171.6041,348.84106,1174.3949,0.008
764.0851,306.6045,766.5379,0.008
880.14746,329.91882,882.7868,0.008
1143.2687,349.46466,1146.0645,0.008
1311.3568,331.14697,1314.006,0.008
1450.1399,333.8721,1452.8109,0.008
648.1401,339.84354,650.8588,0.008
1161.1345,326.64612,1163.7477,0.008
1224.0105,347.2752,1226.7887,0.008
669.0422,301.23462,671.452,0.008
1314.1649,374.8405,1317.1637,0.008
1345.3502,332.55347,1348.0106,0.008
1115.5483,364.95682,1118.468,0.008
1572.6282,383.63837,1575.6973,0.008
820.58655,324.14664,823.17975,0.008
1244.6715,378.14465,1247.6967,0.008
1127.2784,357.13086,1130.1355,0.008
1284.9025,361.76746,1287.7966,0.008
1283.7028,344.87253,1286.4618,0.008
898.61914,347.4604,901.3988,0.008
740.49725,331.54608,743.1496,0.008
447.69553,310.01428,450.17563,0.008
1017.8533,368.24994,1020.79926,0.008
1530.6448,352.25787,1533.4629,0.008
1088.9424,354.5629,1091.7789,0.008
1110.5657,368.08755,1113.5104,0.008
1132.0889,351.3256,1134.8994,0.008
836.23785,353.81433,839.06836,0.008
1199.3671,373.6456,1202.3562,0.008
1086.6224,391.5523,1089.7549,0.008
1246.6421,388.50925,1249.7501,0.008
698.1521,332.8968,700.81525,0.008
1178.6658,362.73495,1181.5676,0.008
762.1291,334.95746,764.8088,0.008
1251.0515,338.64453,1253.7606,0.008
1346.665,318.0727,1349.2096,0.008
1181.27,335.9367,1183.9575,0.008
1375.2258,359.46246,1378.1016,0.008
1087.4226,347.40118,1090.2018,0.008
1450.6403,382.3604,1453.6991,0.008
1293.8745,324.0605,1296.467,0.008
993.7336,328.93207,996.36505,0.008
1597.3645,369.31805,1600.3191,0.008
1542.637,355.18115,1545.4784,0.008
1052.1462,349.33618,1054.9409,0.008
1451.179,357.47943,1454.0388,0.008
917.7675,342.15848,920.50476,0.008
1229.6252,334.42456,1232.3007,0.008
1118.5092,355.79932,1121.3556,0.008
1202.681,359.05396,1205.5535,0.008
1200.6282,344.5562,1203.3846,0.008
903.4381,307.02728,905.89435,0.008
1095.5096,332.9714,1098.1735,0.008
1056.9958,327.0387,1059.6122,0.008
1368.2264,374.19165,1371.22,0.008
795.98193,343.5781,798.7305,0.008
434.3952,306.6064,436.84805,0.008
971.1721,314.42123,973.6875,0.008
997.3623,318.66943,999.9117,0.008
953.47675,321.5176,956.0489,0.008
1108.0996,332.0578,1110.7561,0.008
1411.1006,342.61835,1413.8416,0.008
1312.3262,336.18774,1315.0156,0.008
1819.8627,382.32135,1822.9213,0.008
1177.473,370.71512,1180.4387,0.008
1239.5112,375.43097,1242.5146,0.008
1589.2366,326.596,1591.8494,0.008
773.6812,319.17822,776.2346,0.008
733.99176,326.60724,736.6046,0.008
1065.7739,329.16873,1068.4072,0.008
1152.1826,332.36856,1154.8416,0.008
865.8544,334.6587,868.5316,0.008
480.1429,285.44193,482.42645,0.008
1124.3494,319.0794,1126.902,0.008
1256.3212,364.9114,1259.2405,0.008
1473.3032,332.32288,1475.9618,0.008
1328.8682,351.16055,1331.6775,0.008
732.8014,301.26996,735.21155,0.008
1177.207,363.38507,1180.1141,0.008
876.4143,302.62012,876.4143,0.0
846.4336,323.8811,846.44745,4.2860969729440126e-05
1055.2643,347.85406,1055.2941,8.572193945888025e-05
660.72766,293.43375,660.7654,0.00012858290918832038
606.5676,327.89,606.62384,0.0001714438789177605
1102.7443,352.5976,1102.8198,0.00021430484864720062
1437.8799,376.72128,1437.9768,0.00025716581837664077
1480.0345,391.4352,1480.152,0.0003000267881060809
1143.4315,318.03604,1143.5405,0.000342887757835521
1282.7625,372.8422,1282.9062,0.0003857487275649612
1385.1777,315.54456,1385.313,0.00042860969729440124
1151.9429,352.94794,1152.1093,0.0004714706670238414
1562.4714,398.6673,1562.6765,0.0005143316367532815
1236.4785,357.46808,1236.6777,0.0005571926064827217
998.50574,364.99356,998.72473,0.0006000535762121618
628.92847,329.2318,629.14014,0.0006429145459416019
923.42236,385.59525,923.68677,0.000685775515671042
599.49316,318.34116,599.7251,0.0007286364854004821
1485.847,431.1004,1486.1797,0.0007714974551299224
884.1621,389.73,884.4795,0.0008143584248593624
709.8933,338.3772,710.18335,0.0008572193945888025
1357.5729,400.8894,1357.9337,0.0009000803643182427
1158.032,403.8647,1158.4128,0.0009429413340476828
1026.5896,373.64612,1026.9579,0.0009858023037771228
1056.4249,398.922,1056.8353,0.001028663273506563
